"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"Laser_Zap_Ben_Aipa","5","4","1","8","6.8995418548584","0","0","0","2.26294112205505","0","9.90252780914307","5.49944400787354","0","0","91.6013031005859","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","444.640686035156","38.827392578125","84.7652740478516","0","0.00189772201701999","0.0159739591181278","0.0178459342569113","0","15.3318433761597","0","0.641124904155731","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0000579095","1023","20.0000000566075","6.82290897004554","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","1","9","5.47411823272705","0","0","0","-0.183265134692192","0","7.87253379821777","10.5794229507446","0","0","128.801116943359","0","0.145153880119324","20.5278587341309","35.9255447387695","0","0","342.175964355469","40.5114784240723","114.273986816406","0","0.00198003323748708","0.0122928582131863","0.01053312048316","0","18.3491630554199","0","0.37840810418129","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9991844009","1023","19.9999992027379","9.26911508414857","9.08584976196289"
"Laser_Zap_Ben_Aipa","5","4","2","0","0.205560594797134","0","0","0","-3.94021201133728","0","0.246729880571365","4.34597253799438","0","0","23.4924278259277","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","22.2559375762939","3.69279408454895","15.0974769592285","0","0.000180488466867246","0.000534033169969916","0.000358972378307953","0","4.57818365097046","0","0.00861357431858778","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0002905731","1023","20.0000002840402","19.7533882700017","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","1","0.76973819732666","0","0","0","1.1711231470108","0","0.783372938632965","3.78043174743652","0","0","28.4695892333984","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","46.900520324707","5.8203296661377","18.397876739502","0","0.000284473586361855","0.00112538214307278","0.00111603201366961","0","4.53836393356323","0","0.0267792865633965","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0003134707","1023","20.000000306423","14.6420525702238","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","2","1.17361605167389","0","0","0","2.40333294868469","0","1.16753971576691","4.20416116714478","0","0","34.7868003845215","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","67.7179489135742","7.71011066436768","22.5881671905518","0","0.000376838259398937","0.00162489817012101","0.0018885878380388","0","5.33986902236938","0","0.0453168377280235","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9996737736","1023","19.9999996811081","13.409841968312","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","3","1.47766983509064","0","0","0","3.03700828552246","0","1.45675432682037","4.53550386428833","0","0","39.5079917907715","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","84.3662948608398","9.15946006774902","25.7439575195313","0","0.000447676429757848","0.00202437653206289","0.00255831773392856","0","5.95619106292725","0","0.0613870583474636","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0007034175","1023","20.0000006876027","12.7761667260377","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","4","2.38262057304382","0","0","0","4.08345651626587","0","2.31753897666931","5.72701644897461","0","0","54.5893211364746","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","137.391754150391","13.7124729156494","36.169563293457","0","0.000670208828523755","0.00329672754742205","0.00608918722718954","0","7.99615955352783","0","0.146110579371452","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0004238282","1023","20.0000004142993","11.7297196843644","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","5","4.67949056625366","0","0","0","4.04677438735962","0","4.50231122970581","12.0727834701538","0","0","114.699966430664","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","286.945983886719","28.7271289825439","75.7586669921875","0","0.00140406307764351","0.00688529387116432","0.0116115156561136","0","16.4804878234863","0","0.278619349002838","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.998870391","1023","19.9999988957878","11.7664020287383","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","6","4.79514312744141","0","0","0","3.8091995716095","0","4.61231899261475","13.1681642532349","0","0","122.506217956543","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","294.890533447266","30.1099109649658","80.711067199707","0","0.00147164764348418","0.00707592396065593","0.011499504558742","0","17.6796264648438","0","0.275931626558304","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0001218224","1023","20.0000001190834","12.0039754008683","15.813175201416"
"Laser_Zap_Ben_Aipa","5","4","2","7","4.41713762283325","0","0","0","3.16684722900391","0","4.25276231765747","14.0310764312744","0","0","123.550666809082","0","0.145153880119324","20.5278587341309","23.9950885772705","0","0","269.050262451172","28.9181957244873","81.0379943847656","0","0.0014134015655145","0.00645588524639606","0.0100007522851229","0","18.1806678771973","0","0.239968940615654","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9997835438","1023","19.9999997884104","12.646328133207","15.813175201416"
