"board","drift_deg","roll_case","n_elements","rho_v_kg_m2_s","rho_kgm3","n_rho_refused","scan_speed_ms","board_speed_setting_ms","roll_rad","roll_min_rad","roll_max_rad","turn_radius_m","yaw_rate_rad_s","drag_total_n","drag_friction_n","drag_planing_n","drag_rail_n","lift_total_n","contact_area_m2","volume_litres","total_mass_kg"
"Laser_Zap_Ben_Aipa","15","1","12","20459.9995818173","1023","0","19.9999995912192","20","0.283056458923966","0.0177595168352127","1.04015552997589","115.893394470215","0.172572385877948","206199.99559021","2746.0272769928","201754.449515343","2318.46757507324","203554.007629395","4.79414060991257","238.055057376623","3.57234477996826"
"Laser_Zap_Ben_Aipa","15","2","11","20459.998766787","1023","0","19.9999987945132","20","0.527774130078879","0.0334614217281342","1.14030742645264","115.893394470215","0.172572379003475","192048.777038574","2188.71288871765","188707.30134964","1785.66246032715","154055.43572998","3.70147540606558","181.274294167757","3.57234477996826"
"Laser_Zap_Ben_Aipa","15","3","11","20460.0001748398","1023","0","20.0000001709089","20","0.686057326383889","0","1.16327905654907","115.893394470215","0.17257239087987","99116.6885375977","1071.91449344158","98103.6779003143","136.926106929779","99001.2399101257","1.46827690169448","88.1126672206447","3.57234477996826"
"Laser_Zap_Ben_Aipa","15","4","8","20460.0000367567","1023","0","20.0000000359303","20","0.355560833588243","0.175011977553368","0.459251016378403","115.893394470215","0.172572389715191","1380.27993774414","366.987436294556","575.857465744019","442.244529724121","4067.68084716797","0.526647560298443","21.4573522508144","3.57234477996826"
"Laser_Zap_Ben_Aipa","2","0","11","20460.000307451","1023","0","20.0000003005386","20","-0.0171863600950349","-0.0698413625359535","-0.00218465691432357","115.893394470215","0.172572391998396","74878.9115371704","2889.41270065308","71743.2004196048","-70.5640296936035","137618.672851563","5.41731390357018","275.790899991989","3.57234477996826"
"Laser_Zap_Ben_Aipa","2","1","11","20459.9999699594","1023","0","19.9999999706348","20","0.294520978561857","0.03791493922472","1.26855552196503","115.893394470215","0.172572389151781","133266.219436646","2181.1031665802","131191.675981522","150.874044418335","96968.9671630859","4.03472907561809","199.283743664622","3.57234477996826"
"Laser_Zap_Ben_Aipa","2","2","10","20459.9995177006","1023","0","19.9999995285441","20","0.309641347080469","0.116797469556332","1.10405039787292","115.893394470215","0.172572385337148","2434.92092895508","1660.27495336533","714.808065414429","63.7688827514648","5004.31594848633","2.95906835887581","141.398726254702","3.57234477996826"
"Laser_Zap_Ben_Aipa","2","3","7","20460.0009072664","1023","0","20.0000008868684","20","0.595928433218173","0.0532832629978657","1.31548488140106","115.893394470215","0.172572397057612","1594.34481811523","816.270753622055","671.624410629272","109.125854492188","2724.26581573486","1.41856697492767","66.2927966210991","3.57234477996826"
"Laser_Zap_Ben_Aipa","2","4","5","20460.0007532085","1023","0","20.0000007362742","20","0.748923313617706","0.691173434257507","0.812295079231262","115.893394470215","0.172572395758192","597.659881591797","345.793697357178","214.423881530762","40.1995811462402","2562.79489135742","0.541957929730415","22.4493906497955","3.57234477996826"
"Laser_Zap_Ben_Aipa","20","0","8","20459.9999805296","1023","0","19.9999999809673","20","-0.0245405040914193","-0.0628420785069466","-0.00799508392810822","115.893394470215","0.172572389240937","2033.51706695557","1513.73160648346","176.10421872139","346.057052612305","4067.34991455078","2.65523854643106","125.962312221527","3.57234477996826"
"Laser_Zap_Ben_Aipa","20","1","12","20459.9998742759","1023","0","19.9999998771025","20","0.309432217075179","0.0128390239551663","0.951616406440735","115.893394470215","0.172572388344727","257452.829612732","2819.34368848801","252818.130000591","2625.96738556027","294890.186981201","4.82059078942984","240.466406151652","3.57234477996826"
"Laser_Zap_Ben_Aipa","20","2","10","20459.9992556246","1023","0","19.9999992723603","20","0.406270624138415","0.0207154471427202","1.00512588024139","115.893394470215","0.172572383126636","140392.272697449","1868.99602413177","136249.957067966","2923.76808166504","137855.545806885","3.06086117355153","148.190671831369","3.57234477996826"
"Laser_Zap_Ben_Aipa","20","3","10","20459.9997667023","1023","0","19.9999997719476","20","0.688297268748283","0.135807394981384","1.05992901325226","115.893394470215","0.172572387437385","67447.3037967682","670.014289081097","65553.5378894806","1535.03211212158","58174.104511261","1.04517737051356","49.0683923566248","3.57234477996826"
"Laser_Zap_Ben_Aipa","20","4","7","20460.0002355644","1023","0","20.0000002302682","20","0.262553951569966","0.117109030485153","0.32865646481514","115.893394470215","0.172572391392059","2281.91181945801","348.456716537476","355.839971542358","1587.09350204468","3340.88098144531","0.494824465364218","20.435022354126","3.57234477996826"
"Laser_Zap_Ben_Aipa","30","0","7","20459.9998977895","1023","0","19.9999999000875","20","-0.0545542184263468","-0.10360761731863","-0.0267624799162149","115.893394470215","0.172572388543056","1385.26916503906","1104.44694519043","184.256910324097","98.855640411377","3566.64630126953","1.87759531475604","84.6446807086468","3.57234477996826"
"Laser_Zap_Ben_Aipa","30","1","12","20460.000776736","1023","0","20.0000007592728","20","0.203658863688664","0.00245064427144825","0.744855582714081","115.893394470215","0.172572395956638","217246.966514587","2869.09130978584","209924.918360233","5668.2958573401","278560.598999023","4.72045595478266","235.426261991262","3.57234477996826"
"Laser_Zap_Ben_Aipa","30","2","10","20459.9996204957","1023","0","19.9999996290281","20","0.295012704096735","0.0233974251896143","0.785756170749664","115.893394470215","0.172572386204187","166675.660903931","1985.30224990845","160585.802784443","5178.89290618896","200722.407470703","3.14797295536846","154.252490103245","3.57234477996826"
"Laser_Zap_Ben_Aipa","30","3","10","20460.0001259179","1023","0","20.0000001230869","20","0.386372224986553","0.112380653619766","0.793895602226257","115.893394470215","0.172572390467232","115656.083015442","1054.54941999912","111790.179956436","3233.0748872757","135745.733551025","1.62239625196526","83.8381762371864","3.57234477996826"
"Laser_Zap_Ben_Aipa","30","4","7","20460.000815351","1023","0","20.0000007970195","20","0.231735804783446","0.038545373827219","0.557675004005432","115.893394470215","0.172572396282341","4775.73168945313","390.017470359802","620.87911605835","3786.15774536133","2719.92391967773","0.550079623702914","23.7831782922149","3.57234477996826"
"Laser_Zap_Ben_Aipa","45","0","3","20460.0001431742","1023","0","20.0000001399552","20","-0.172136791050434","-0.204401820898056","-0.112641982734203","115.893394470215","0.172572390612783","252.92707824707","88.451379776001","165.832061767578","0","1548.11749267578","0.163019178435206","3.94363901019096","3.57234477996826"
"Laser_Zap_Ben_Aipa","45","1","12","20459.9995003132","1023","0","19.9999995115476","20","0.179985711273427","0.00698944367468357","0.486431062221527","115.893394470215","0.172572385190493","260643.896476746","2850.30252718925","253227.076965809","6120.70355224609","393836.671722412","4.6324998382479","227.362001635134","3.57234477996826"
"Laser_Zap_Ben_Aipa","45","2","10","20460.0005390877","1023","0","20.0000005269675","20","0.0883488281164318","0.00382675556465983","0.466540306806564","115.893394470215","0.172572393952164","51415.1090164185","1507.52917337418","43521.4189548492","6842.43692016602","70265.0430297852","2.33374629821628","107.611033126712","3.57234477996826"
"Laser_Zap_Ben_Aipa","45","3","9","20459.9993935563","1023","0","19.9999994071909","20","0.129264586294691","0.012502521276474","0.461033761501312","115.893394470215","0.172572384290038","3399.88407707214","192.077186346054","1111.99901580811","2106.85463619232","3915.55142974854","0.22159166453639","10.9907638658769","3.57234477996826"
"Laser_Zap_Ben_Aipa","45","4","7","20459.9991338989","1023","0","19.9999991533713","20","0.11552686084594","0.0222346298396587","0.327903419733047","115.893394470215","0.172572382099926","6841.04586791992","413.487195491791","702.057395935059","5747.96112060547","2618.62329101563","0.578951759031042","24.8514373749495","3.57234477996826"
"Laser_Zap_Ben_Aipa","5","0","10","20459.9995510826","1023","0","19.9999995611756","20","-0.0330353336408734","-0.220479696989059","-0.00305018201470375","115.893394470215","0.172572385618713","72698.3627319336","2391.08959579468","70295.3264110088","166.193664550781","131444.622924805","4.47582831978798","222.977880835533","3.57234477996826"
"Laser_Zap_Ben_Aipa","5","1","12","20460.0010231462","1023","0","20.0000010001429","20","0.35936526581645","0.0380570814013481","1.27105116844177","115.893394470215","0.172572398035015","203466.579322815","2637.37032580376","200816.214307308","391.631324768066","145246.945861816","4.81899040471762","240.34352633357","3.57234477996826"
"Laser_Zap_Ben_Aipa","5","2","10","20460.0013887906","1023","0","20.0000013575666","20","0.371015454828739","0.0408028662204742","1.30648648738861","115.893394470215","0.172572401119088","54180.2401885986","1828.57576227188","52080.515838027","-133.452451705933","28507.8623352051","3.23349478282034","157.790912255645","3.57234477996826"
"Laser_Zap_Ben_Aipa","5","3","9","20460.0006262794","1023","0","20.0000006121988","20","0.844861762391196","0","1.25521373748779","115.893394470215","0.172572394687593","19492.1424560547","441.530909240246","19050.209602356","34.7099494934082","31468.4734678268","0.558389194513438","35.2292045117356","3.57234477996826"
"Laser_Zap_Ben_Aipa","5","4","6","20459.9998058147","1023","0","19.9999998101805","20","0.694008499383926","0.500756621360779","0.87467086315155","115.893394470215","0.172572387767282","736.231338500977","316.887319564819","331.720134735107","91.2166442871094","3076.09838867188","0.471693500876427","19.5566452741623","3.57234477996826"
"Laser_Zap_Ben_Aipa","60","0","6","20459.999253704","1023","0","19.9999992704829","20","0.0455434850106637","0.028045654296875","0.0559707395732403","115.893394470215","0.172572383110437","4517.94709777832","977.087064743042","120.757452964783","3425.39471435547","2942.29907226563","1.55313096195459","68.3033452033997","3.57234477996826"
"Laser_Zap_Ben_Aipa","60","1","10","20459.9995240625","1023","0","19.9999995347629","20","0.0237605950213037","0.000360600999556482","0.0452829003334045","115.893394470215","0.172572385390809","8860.42441558838","1943.86940288544","252.507141590118","6595.36206054688","4885.74508666992","3.01575733534992","142.187197625637","3.57234477996826"
"Laser_Zap_Ben_Aipa","60","2","9","20460.0002454526","1023","0","20.0000002399341","20","0.0143380930854215","0.00500272074714303","0.0308905635029078","115.893394470215","0.172572391475462","8354.0821762085","1000.45342302322","795.861423492432","6571.47357177734","4012.75720214844","1.41660374682397","63.2597471997142","3.57234477996826"
"Laser_Zap_Ben_Aipa","60","3","10","20460.0001194278","1023","0","20.0000001167427","20","0.0225991216488183","0.00163131114095449","0.0583037883043289","115.893394470215","0.172572390412491","10336.1038665771","787.661962509155","363.374689102173","9214.25689697266","3904.232421875","1.09590474516153","45.306161403656","3.57234477996826"
"Laser_Zap_Ben_Aipa","75","0","5","20459.9987569781","1023","0","19.9999987849249","20","0.081779009103775","0.0675522685050964","0.109391637146473","115.893394470215","0.172572378920741","2540.37518310547","693.206596374512","110.369395256042","1739.71942138672","2419.89416503906","1.06135405227542","45.1301782131195","3.57234477996826"
"Laser_Zap_Ben_Aipa","75","1","11","20460.0004237911","1023","0","20.0000004142631","20","0.0502039126374505","0.0326616205275059","0.0574710816144943","115.893394470215","0.172572392979681","9266.12600708008","2087.4638710022","252.143070697784","6692.60255432129","5280.32388305664","3.15585999190807","149.241441190243","3.57234477996826"
"Laser_Zap_Ben_Aipa","75","2","10","20460.000510387","1023","0","20.0000004989121","20","0.0345581471920013","0.0211301892995834","0.04852444678545","115.893394470215","0.172572393710085","9089.93731689453","1285.15663814545","469.878590106964","7353.90017700195","4522.22552490234","1.83494052104652","82.4631358981133","3.57234477996826"
"Laser_Zap_Ben_Aipa","75","3","8","20460.0011843512","1023","0","20.0000011577236","20","0.0233568984840531","0.00190960825420916","0.0422409996390343","115.893394470215","0.172572399394718","8358.1314239502","537.50439453125","353.94540977478","7489.40949249268","3309.82476806641","0.74706257507205","29.9581396579742","3.57234477996826"
"Laser_Zap_Ben_Aipa","90","0","5","20460.0012950919","1023","0","20.0000012659744","20","0.183306427299976","0.0803135707974434","0.465677201747894","115.893394470215","0.172572400328774","28409.489730835","662.548196792603","26986.5484771729","823.465854644775","42985.2809448242","1.05163631215692","41.2357063293457","3.57234477996826"
"Laser_Zap_Ben_Aipa","90","1","10","20459.9997770692","1023","0","19.9999997820814","20","0.0736850958317518","0.0396483093500137","0.112707562744617","115.893394470215","0.172572387524825","8115.89707183838","2045.4837808609","213.090998411179","5405.14236450195","4792.61791992188","3.15315173380077","146.582450449467","3.57234477996826"
"Laser_Zap_Ben_Aipa","90","2","9","20460.0006555489","1023","0","20.0000006408103","20","0.0732325319614675","0.0474882982671261","0.160694062709808","115.893394470215","0.172572394934471","10627.8388366699","1019.41228795052","5714.4945025444","3973.68812561035","12858.7496032715","1.46162612503394","64.6186322011054","3.57234477996826"
"Laser_Zap_Ben_Aipa","90","3","8","20459.999601663","1023","0","19.9999996106187","20","0.0570155968889594","0.0186670571565628","0.12505678832531","115.893394470215","0.17257238604534","10675.44921875","601.715023040771","3830.93128967285","6271.19311523438","8176.19174194336","0.81100169941783","32.4592314958572","3.57234477996826"
"Mini_Simmons","0","0","12","20460.0002013445","1023","0","20.0000001968177","10","-0.00517355201615525","-0.0335677564144135","-0.00012640432396438","45.860652923584","0.436103695037726","2496.60781860352","2218.45088577271","281.220459461212","0","6001.24786376953","3.91150744073093","221.925319999456","2.21190857887268"
"Mini_Simmons","0","1","11","20460.0003315929","1023","0","20.0000003241377","10","0.0856938551772724","0.0597744807600975","0.134956449270248","45.860652923584","0.436103697813963","2095.23464202881","1612.31316578388","486.163044214249","0","5505.59701538086","2.73807248147205","156.573888093233","2.21190857887268"
"Mini_Simmons","0","2","9","20460.0008019983","1023","0","20.000000783967","10","0.183227207925585","0.135412499308586","0.293849915266037","45.860652923584","0.436103707840626","1314.94889068604","1002.88499212265","315.048224449158","0","4486.76089477539","1.6414311057888","91.4215009957552","2.21190857887268"
"Mini_Simmons","0","3","8","20460.0005588971","1023","0","20.0000005463315","10","0.513291154056787","0.378532320261002","0.920451402664185","45.860652923584","0.43610370265894","1014.95747375488","444.907246112823","553.211538314819","20.5957040786743","4010.24063110352","0.693293471820652","35.6487198621035","2.21190857887268"
"Mini_Simmons","0","4","7","20460.0012187686","1023","0","20.0000011913671","10","1.20674819605691","1.01116156578064","1.35181713104248","45.860652923584","0.436103716724061","2214.0277557373","178.632599473","2043.28872680664","0","2974.3377532959","0.273835580330342","12.7160382866859","2.21190857887268"
"Mini_Simmons","10","0","10","20459.9996986847","1023","0","19.9999997054591","10","-0.0181013187017015","-0.0461622998118401","-2.3104688807507E-05","45.860652923584","0.436103684323563","1669.19229888916","1397.42039299011","274.741868019104","0","4974.62783813477","2.3484301250428","133.037804856896","2.21190857887268"
"Mini_Simmons","10","1","10","20460.000534085","1023","0","20.0000005220772","10","0.0458616627380252","0.0111623946577311","0.0679566040635109","45.860652923584","0.43610370213007","1660.55577850342","1186.94338035583","476.913193225861","0","5010.8896484375","1.92577651375905","106.647462442517","2.21190857887268"
"Mini_Simmons","10","2","12","20459.9999785514","1023","0","19.9999999790337","10","0.116341322660446","0.0687655732035637","0.198819696903229","45.860652923584","0.436103690288905","2058.47116088867","1638.25936317444","312.943858146667","-50.6169605255127","6014.04681396484","2.66637008450925","149.633681058884","2.21190857887268"
"Mini_Simmons","10","3","11","20460.0005919533","1023","0","20.0000005786445","10","0.383659407496452","0.191106542944908","0.862794101238251","45.860652923584","0.43610370336353","1613.57841491699","607.780774116516","936.869495391846","74.2344341278076","5495.17425537109","0.908970080316067","46.3195115327835","2.21190857887268"
"Mini_Simmons","10","4","10","20460.0006526439","1023","0","20.0000006379706","10","0.77696413397789","0.428970038890839","1.21775841712952","45.860652923584","0.436103704657146","1960.67517089844","226.099967479706","1742.17152786255","0","5025.91040039063","0.31368366535753","14.1604008078575","2.21190857887268"
"Mini_Simmons","15","0","9","20459.9995246373","1023","0","19.9999995353248","10","-0.0307095950345481","-0.0989237129688263","-1.19319001896656E-05","45.860652923584","0.436103680613753","1315.69629669189","1063.19421768188","255.421060085297","0","4478.10345458984","1.74543858133256","95.247612118721","2.21190857887268"
"Mini_Simmons","15","1","11","20459.9999470696","1023","0","19.9999999482597","10","0.0388622496446425","0.00509409699589014","0.0593551248311996","45.860652923584","0.436103689617873","1899.57808685303","1494.74945449829","408.229911804199","0","5473.69360351563","2.43375126225874","137.125632241368","2.21190857887268"
"Mini_Simmons","15","2","11","20459.9996147151","1023","0","19.9999996233775","10","0.0992435897615823","0.056823942810297","0.152410596609116","45.860652923584","0.436103682533757","1691.53388977051","1310.35396003723","348.912522315979","35.9410133361816","5473.73348999023","2.06998464418575","114.583417594433","2.21190857887268"
"Mini_Simmons","15","3","12","20459.9995517688","1023","0","19.9999995618464","10","0.27086724092563","0.179096147418022","0.528539180755615","45.860652923584","0.436103681192059","1310.24959564209","747.378700256348","519.152557373047","48.665319442749","5994.76083374023","1.09310557693243","55.1270540356636","2.21190857887268"
"Mini_Simmons","15","4","12","20459.9995283535","1023","0","19.9999995389575","10","0.600597915550073","0.326049834489822","0.953108727931976","45.860652923584","0.436103680692963","1621.21936798096","284.345922470093","1343.66934204102","0","6054.45907592773","0.390349771827459","17.8021677881479","2.21190857887268"
"Mini_Simmons","2","0","12","20459.9990733997","1023","0","19.9999990942323","10","-0.00619208795130059","-0.0147160664200783","-7.2011593147181E-05","45.860652923584","0.436103670995649","2461.5345916748","2190.38314962387","274.196083188057","0","5973.70895385742","3.8170279469341","221.255238041282","2.21190857887268"
"Mini_Simmons","2","1","12","20459.9993944473","1023","0","19.9999994080618","10","0.080273206345737","0.0549893192946911","0.150130555033684","45.860652923584","0.43610367783876","2439.77037811279","1931.84480762482","492.507789134979","-18.7941017150879","6011.26895141602","3.30613103928044","189.510978348553","2.21190857887268"
"Mini_Simmons","2","2","10","20460.0005193858","1023","0","20.0000005077085","10","0.161495491862297","0.117315173149109","0.270509243011475","45.860652923584","0.436103701816757","1491.97750091553","1182.85375595093","302.237225055695","10.1128225326538","4980.66137695313","1.93876163102686","108.64672216773","2.21190857887268"
"Mini_Simmons","2","3","10","20460.0000908567","1023","0","20.000000088814","10","0.525973892211914","0.345136940479279","0.96163809299469","45.860652923584","0.436103692682686","1720.92188262939","532.696032047272","1167.76861953735","25.8970537185669","5008.7492980957","0.834765316918492","42.7294496297836","2.21190857887268"
"Mini_Simmons","2","4","8","20459.99969283","1023","0","19.999999699736","10","1.13445761799812","0.781588554382324","1.43752872943878","45.860652923584","0.436103684198769","3716.07772064209","173.056692957878","3553.25667953491","0","3061.86130523682","0.261112328153104","12.1737909018993","2.21190857887268"
"Mini_Simmons","20","0","7","20460.0004801828","1023","0","20.0000004693869","10","-0.0517355795683605","-0.127538487315178","-0.0124198189005256","45.860652923584","0.436103700981149","871.884895324707","626.459124088287","247.919934749603","0","3491.05914306641","1.00416914373636","51.5328992903233","2.21190857887268"
"Mini_Simmons","20","1","10","20459.9998130597","1023","0","19.9999998172627","10","0.039485287835123","0.000914581876713783","0.118469931185246","45.860652923584","0.436103686761459","1570.49906158447","1178.61956763268","395.200980186462","0","4978.90203857422","1.87219501985237","102.59372343868","2.21190857887268"
"Mini_Simmons","20","2","11","20460.0001990768","1023","0","20.000000194601","10","0.0778687538748438","0.0489289276301861","0.12464365363121","45.860652923584","0.436103694989391","1782.22412109375","1392.71362543106","345.950234413147","47.2126197814941","5471.85876464844","2.19671144848689","122.488975346088","2.21190857887268"
"Mini_Simmons","20","3","12","20459.9999639601","1023","0","19.9999999647704","10","0.250643089413643","0.145463183522224","0.452814280986786","45.860652923584","0.436103689977893","1251.0591583252","568.410776138306","636.629219055176","51.2706069946289","6007.02780151367","0.802150336094201","38.6060318350792","2.21190857887268"
"Mini_Simmons","20","4","11","20459.9998196126","1023","0","19.9999998236682","10","0.449209943413734","0.183859899640083","0.758869767189026","45.860652923584","0.436103686901133","1328.91711425781","317.419362068176","962.69592666626","54.4375419616699","5535.46231079102","0.441019582562149","21.0473819077015","2.21190857887268"
"Mini_Simmons","30","0","6","20460.0004880347","1023","0","20.0000004770623","10","-0.0969177568331361","-0.211895897984505","-0.030766325071454","45.860652923584","0.436103701148511","630.697868347168","387.044523239136","246.004300117493","0","2999.23532104492","0.603250885382295","27.9579384028912","2.21190857887268"
"Mini_Simmons","30","1","10","20459.9995640471","1023","0","19.9999995738486","10","0.0553474974934943","0.00141172774601728","0.240588203072548","45.860652923584","0.436103681453771","1945.0738067627","1141.61727333069","499.021920681","308.347206115723","4960.26428222656","1.76538739260286","95.511149995029","2.21190857887268"
"Mini_Simmons","30","2","11","20459.9997914272","1023","0","19.9999997961165","10","0.0498852680691264","0.0110386032611132","0.0649383813142776","45.860652923584","0.436103686300363","2668.81179046631","1404.45731878281","360.077201366425","910.018374443054","5351.76699829102","2.15750287426636","119.276716709137","2.21190857887268"
"Mini_Simmons","30","3","11","20460.001114987","1023","0","20.0000010899188","10","0.169148517941887","0.048145953565836","0.321622729301453","45.860652923584","0.436103714511962","1505.31755065918","752.698676109314","604.543771743774","135.461563110352","5496.65942382813","1.12385885510594","59.5469384491444","2.21190857887268"
"Mini_Simmons","30","4","11","20460.0003794814","1023","0","20.0000003709496","10","0.33494399826635","0.120306171476841","0.755391836166382","45.860652923584","0.436103698834704","2023.9020614624","290.246191263199","1445.14567947388","295.081672668457","5624.31042480469","0.39440272655338","18.7406953126192","2.21190857887268"
"Mini_Simmons","45","0","4","20459.9998579457","1023","0","19.9999998611395","10","-0.21856158785522","-0.360962331295013","-0.096065066754818","45.860652923584","0.436103687718202","357.550148010254","138.315361976624","220.993989944458","0","2009.67971801758","0.208466119132936","7.74632188677788","2.21190857887268"
"Mini_Simmons","45","1","11","20459.9998556552","1023","0","19.9999998589005","10","0.075847098222849","0.00447927229106426","0.450194478034973","45.860652923584","0.43610368766938","3332.81363677979","1600.27278232574","503.868505716324","1233.2802734375","5377.48114013672","2.50008064042777","137.940113268793","2.21190857887268"
"Mini_Simmons","45","2","11","20460.0007595417","1023","0","20.000000742465","10","0.0348780800334432","0.0100593380630016","0.0860407426953316","45.860652923584","0.436103706935668","3945.49105834961","1460.47333574295","329.686855792999","2162.3380317688","5249.40396118164","2.19445970281959","121.521874204278","2.21190857887268"
"Mini_Simmons","45","3","12","20459.9998113017","1023","0","19.9999998155442","10","0.0849236786986391","0.0423430241644382","0.157689288258553","45.860652923584","0.436103686723987","3397.32331085205","903.878916740417","530.018919944763","1973.96928405762","5694.5368347168","1.28302125493065","66.2884650677443","2.21190857887268"
"Mini_Simmons","45","4","11","20459.9997734752","1023","0","19.9999997785681","10","0.138649130409414","0.0661182403564453","0.256243705749512","45.860652923584","0.436103685917718","2616.87334442139","562.416705131531","678.232057571411","1386.55086517334","5266.07846069336","0.772354428423569","38.5923404917121","2.21190857887268"
"Mini_Simmons","5","0","10","20460.0007831237","1023","0","20.0000007655168","10","-0.00814621444442309","-0.0244044102728367","-0.00031195703195408","45.860652923584","0.436103707438315","1722.93976593018","1453.49225187302","272.359686613083","0","4976.54348754883","2.47038598917425","140.577503800392","2.21190857887268"
"Mini_Simmons","5","1","11","20459.9992488671","1023","0","19.9999992657548","10","0.0643594163385305","0.0498951375484467","0.106764033436775","45.860652923584","0.436103674735728","2128.70405578613","1629.27916324139","486.696834087372","-16.0181503295898","5535.05386352539","2.75109283672646","155.708682045341","2.21190857887268"
"Mini_Simmons","5","2","11","20460.0000836105","1023","0","20.0000000817307","10","0.141401726413857","0.0822165980935097","0.235557720065117","45.860652923584","0.436103692528234","1715.08464813232","1410.7919793129","307.744117259979","0","5474.63647460938","2.29570076055825","129.824828326702","2.21190857887268"
"Mini_Simmons","5","3","10","20460.0003606356","1023","0","20.0000003525275","10","0.44694992005825","0.283104598522186","0.8122239112854","45.860652923584","0.436103698433007","1404.70524597168","540.474781990051","834.432130813599","34.6507482528687","5011.83255004883","0.820192595012486","42.0749921500683","2.21190857887268"
"Mini_Simmons","5","4","9","20460.0008251311","1023","0","20.0000008065798","10","1.02003107468287","0.603453457355499","1.21798801422119","45.860652923584","0.436103708333701","2630.84675598145","179.751058101654","2460.60954284668","0","4530.05035400391","0.254680575802922","11.317390024662","2.21190857887268"
"Mini_Simmons","60","0","4","20459.9992903142","1023","0","19.99999930627","10","-0.373770665377378","-0.605112433433533","-0.215382948517799","45.860652923584","0.43610367561917","374.517784118652","109.283429145813","267.143770217896","0","2013.5439453125","0.167754863388836","5.44553852081299","2.21190857887268"
"Mini_Simmons","60","1","9","20460.0001191065","1023","0","20.0000001164287","10","0.150501929947899","0.0107675259932876","0.719180047512054","45.860652923584","0.436103693284829","1667.31825256348","1002.35097002983","546.394110679626","122.197872161865","4468.67135620117","1.55836812546477","81.4072399809957","2.21190857887268"
"Mini_Simmons","60","2","10","20460.0013040211","1023","0","20.0000012747029","10","0.0276319060474634","0.00360221229493618","0.097914032638073","45.860652923584","0.436103718541213","3522.30828094482","1613.66018295288","179.677433490753","1733.72145080566","4832.5090637207","2.42784723639488","134.638066530228","2.21190857887268"
"Mini_Simmons","60","3","12","20460.0007349861","1023","0","20.0000007184615","10","0.0250940202386118","0.00247241253964603","0.0590100213885307","45.860652923584","0.436103706412265","4301.45133972168","1178.87925076485","478.287515640259","2653.10542297363","5680.72854614258","1.6850169217214","89.2969138473272","2.21190857887268"
"Mini_Simmons","60","4","11","20459.9996274908","1023","0","19.9999996358659","10","0.0649454441260208","0.0352314412593842","0.0992830023169518","45.860652923584","0.43610368280607","4043.00240325928","596.008525848389","404.182720184326","3057.2712097168","5018.68014526367","0.803227290511131","38.6032457351685","2.21190857887268"
"Mini_Simmons","75","0","6","20459.9995610493","1023","0","19.9999995709181","10","0.0954259882370631","0.0322631783783436","0.246764346957207","45.860652923584","0.436103681389871","998.804000854492","757.132566452026","120.271769046783","123.4345703125","2970.1081237793","1.17285802960396","60.2557300329208","2.21190857887268"
"Mini_Simmons","75","1","10","20459.9989050128","1023","0","19.9999989296313","10","0.0447228720717249","0.000204268217203207","0.180680170655251","45.860652923584","0.436103667406494","3821.50576782227","1608.14985084534","186.951268672943","2031.40257263184","4846.68942260742","2.38569044135511","132.028706014156","2.21190857887268"
"Mini_Simmons","75","2","13","20459.9998618424","1023","0","19.9999998649486","10","0.0347468623479542","0.000814060331322253","0.0868710428476334","45.860652923584","0.43610368780126","4815.58302307129","1320.41706562042","449.947709083557","3054.3070526123","6218.30062866211","1.85436350246891","98.2640573382378","2.21190857887268"
"Mini_Simmons","75","3","10","20460.0011950171","1023","0","20.0000011681496","10","0.0263671617489308","0.00123523222282529","0.068860188126564","45.860652923584","0.436103716217798","3481.07879638672","467.78523349762","407.310964584351","2617.00454711914","4676.01968383789","0.622843213379383","29.2145968079567","2.21190857887268"
"Mini_Simmons","90","0","10","20460.0001620435","1023","0","20.0000001584003","10","0.127765970211476","0.00918353069573641","0.340398579835892","45.860652923584","0.436103694200029","71732.7138977051","1550.59353256226","69139.1833992004","1205.08843231201","118453.425872803","2.32869676314294","129.032866418362","2.21190857887268"
"Mini_Simmons","90","1","12","20460.0003718957","1023","0","20.0000003635344","10","0.0642125430652716","0.00113451888319105","0.225796103477478","45.860652923584","0.436103698673014","3726.05686950684","1101.0248336792","445.775095939636","2186.97732543945","5895.43380737305","1.56555050984025","81.9905554354191","2.21190857887268"
"Mini_Simmons","90","2","9","20460.0004007836","1023","0","20.0000003917728","10","0.0368112734286115","0.000605530920438468","0.0663275420665741","45.860652923584","0.436103699288758","3145.856300354","436.338376998901","372.288911819458","2347.07699584961","4296.61331176758","0.588282029144466","27.925970107317","2.21190857887268"
"Poahaku","0","0","12","20459.9998414268","1023","0","19.999999844992","20","-0.00600294790153081","-0.0260404795408249","-0.000343273917678744","34.6559791564941","0.577100988971601","3717.92070770264","3500.60871505737","176.84824681282","44.7281036376953","6001.12686157227","6.5752496086061","149.135802865028","3.31932473182678"
"Poahaku","0","1","12","20459.9997049792","1023","0","19.9999997116121","20","0.103214017115533","0.0612875558435917","0.14706102013588","34.6559791564941","0.577100985122919","3241.78539276123","2989.65584945679","209.114513874054","47.7511615753174","6009.0251159668","5.42355711571872","124.880959957838","3.31932473182678"
