"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"Poahaku","0","2","5","0","0","0","0","2.89930510520935","0","159.493286132813","14.9973621368408","0","0","463.632995605469","0","0","0","286.686492919922","926.812316894531","0","926.812316894531","362.617858886719","503.304870605469","0","0.0177232604473829","0.265704542398453","0","0","174.163543701172","0","6.3000659942627","0.243474692106247","0","9","210","0","369","221","210","-1","0","220","1","9","0","6.44066286087036","0.200000002980232","0.0440632477402687","21","297","20459.9971863678","1023","19.9999972496264","3.82463327619899","-2.61602958467137","10"
"Poahaku","0","2","6","0","0","0","0","2.93038845062256","0","143.19775390625","17.9613151550293","0","0","499.866851806641","0","0","0","275.393951416016","860.861267089844","0","860.861267089844","357.727935791016","504.802734375","0","0.0174842569977045","0.237075999379158","0","0","160.808990478516","0","5.36019372940063","0.401373147964478","0","9","210","0","360","221","210","-1","0","220","0","9","0","6.63094615936279","0.25","0.0440632477402687","14","271","20460.0021515345","1023","20.0000021031617","4.22938016387117","-2.40156599549162","10"
"Poahaku","0","2","7","0","0","0","0","2.98534989356995","0","128.256439208984","22.0139350891113","0","0","547.536499023438","0","0","0","290.703765869141","728.943908691406","0","728.943908691406","353.504547119141","506.315460205078","0","0.0172778349369764","0.211906731128693","0","0","149.887145996094","0","4.5995569229126","0.543880641460419","0","9","210","0","349","221","210","-1","0","220","0","9","0","6.94040775299072","0.300000011920929","0.0440632477402687","9","257","20460.0025644766","1023","20.0000025068197","4.67680817917415","-2.26359957381657","10"
"Poahaku","0","2","8","0","0","0","0","2.51574468612671","0","301.723754882813","9.32691287994385","0","0","393.371124267578","0","0","0","355.950042724609","1520.10522460938","0","1520.10522460938","457.023681640625","499.271697998047","0","0.0223374217748642","0.541081547737122","0","0","310.787719726563","0","12.4990701675415","0.197407633066177","0","9","210","0","340","221","210","-1","0","220","0","9","0","4.70418262481689","0.349999994039536","0.0440632477402687","29","244","20460.0014382548","1023","20.0000014059186","2.36600911244282","-2.33817351237408","10"
"Poahaku","0","2","9","0","0","0","0","2.46167230606079","0","322.313232421875","9.29586410522461","0","0","385.126037597656","0","0","0","366.793731689453","1585.99426269531","0","1585.99426269531","460.818939208984","499.449890136719","0","0.0225229188799858","0.581732749938965","0","0","331.354675292969","0","13.4518928527832","0.215012475848198","0","9","210","0","329","221","210","-1","0","220","0","9","0","4.4190788269043","0.400000005960464","0.0440632477402687","29","235","20460.0008402319","1023","20.000000821341","2.21887250682173","-2.20020632008256","10"
"Poahaku","0","3","0","0","0","0","0","3.298344373703","0","39.2871131896973","43.8650131225586","0","0","571.158508300781","0","0","0","140.671401977539","391.652221679688","0","391.652221679688","191.680267333984","512.573303222656","0","0.00936853792518377","0.0550942681729794","0","0","82.7027130126953","0","1.17734789848328","0.482313483953476","0","9","213","0","394","228","213","-1","0","227","0","12","0","11.7980508804321","0.0833333358168602","0.0660948753356934","9","364","20459.998013001","1023","19.9999980576745","9.79047057642735","-2.00758030400477","10"
"Poahaku","0","3","1","0","0","0","0","3.28523445129395","0","42.4859848022461","42.4666786193848","6.63124561309814","0","575.756896972656","0","0","0","135.261856079102","456.337524414063","0","456.337524414063","200.767791748047","510.515289306641","0","0.00981269776821136","0.061725065112114","0","0","91.056510925293","0","1.30482351779938","0.505691766738892","0","9","213","0","392","228","213","-1","0","227","0","12","0","11.4449625015259","0.100000001490116","0.0660948753356934","9","358","20459.9995322838","1023","19.9999995427994","9.14736545635617","-2.29759704516971","10"
"Poahaku","0","3","2","0","0","0","0","3.22631049156189","0","61.2460823059082","35.784782409668","2.54657936096191","0","590.286071777344","0","0","0","147.765213012695","650.370727539063","0","650.370727539063","248.501312255859","510.1611328125","0","0.0121457139030099","0.0961021706461906","0","0","99.1126556396484","0","2.03097462654114","0.572293400764465","0","9","213","0","383","228","213","-1","0","227","0","12","0","9.8903865814209","0.150000005960464","0.0660948753356934","9","329","20460.0004775575","1023","20.0000004668206","7.26064941206249","-2.62973716935841","10"
"Poahaku","0","3","3","0","0","0","0","3.14152956008911","0","86.2935638427734","28.8441123962402","0","0","578.548645019531","0","0","0","164.43879699707","844.361206054688","0","844.361206054688","295.583923339844","508.859069824219","0","0.0144469160586596","0.13884574174881","0","0","114.719337463379","0","3.02833843231201","0.574820399284363","0","9","213","0","372","228","213","-1","0","227","0","12","0","8.50145149230957","0.200000002980232","0.0660948753356934","10","300","20460.0014383464","1023","20.0000014060082","5.97244270047436","-2.52900879183521","10"
"Poahaku","0","3","4","0","0","0","0","3.10798263549805","0","80.296257019043","38.5501365661621","7.12582397460938","0","681.712219238281","0","0","0","149.0341796875","909.013488769531","0","909.013488769531","310.316955566406","509.268707275391","0","0.0151670072227716","0.135474070906639","0","0","125.435691833496","0","2.70008111000061","0.770708858966827","0","9","213","0","363","228","213","-1","0","227","0","12","0","9.02326583862305","0.25","0.0660948753356934","7","274","20459.9991948641","1023","19.9999992129659","6.42802787801292","-2.59523796061013","10"
