"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"default_evolutive","30","3","8","0","0","0","0","1.204270362854","0","197.735427856445","17.4664688110352","337.495666503906","0","364.127624511719","0","0","0","373.942108154297","803.529052734375","0","803.529052734375","277.43994140625","455.308349609375","0","0.0135601153597236","0.30047333240509","0","0","551.701599121094","0","12.1285667419434","0.0468789637088776","0","9","232","51","380","271","271","-1","0","233","0","70","0","3.17436218261719","0.449999988079071","0.0921186357736588","79","309","20459.9986096214","1023","19.9999986408811","2.58658996253225","-0.587772220084936","10"
"default_evolutive","30","3","9","0","0","0","0","0.222628191113472","0","244.955596923828","12.4171295166016","527.469116210938","0","303.051025390625","0","0","0","410.953521728516","947.042541503906","0","947.042541503906","235.648178100586","413.408447265625","0","0.0115175060927868","0.389190465211868","0","0","782.559143066406","0","16.1045265197754","0.0339534021914005","0","9","248","60","379","280","280","-1","0","249","0","79","0","1.8938227891922","0.5","0.0921186357736588","92","307","20460.000298864","1023","20.0000002921447","1.69582994384962","-0.197992845342577","10"
"default_evolutive","30","3","10","0","0","0","0","0.458172917366028","0","181.833114624023","20.1445293426514","354.570434570313","0","376.659973144531","0","0","0","307.666839599609","890.923767089844","0","890.923767089844","264.326324462891","455.387908935547","0","0.0129191754385829","0.274107694625854","0","0","555.4765625","0","10.9135789871216","0.060952752828598","0","9","253","63","379","283","283","-1","0","254","0","82","0","3.33619451522827","0.516666650772095","0.0921186357736588","86","318","20459.9996121645","1023","19.9999996208841","2.70145112533312","-0.634743389895155","10"
"default_evolutive","30","4","0","0","0","0","0","1.96414506435394","0","14.6181192398071","75.0737075805664","0","0","521.118041992188","0","0","0","73.0354537963867","283.65869140625","0","283.65869140625","107.845199584961","508.820617675781","0","0.00527102639898658","0.020717142149806","0","0","89.2590866088867","0","0.522714555263519","0.233668997883797","0","9","178","4","398","242","242","-1","0","179","0","41","0","14.8723373413086","0.216666668653488","0.122824847698212","26","360","20459.9998978748","1023","19.9999999001709","14.7397100887886","-0.132627252520027","10"
"default_evolutive","30","4","1","0","0","0","0","1.99115872383118","0","14.0669708251953","77.6052551269531","0","0","522.060241699219","0","0","0","63.5114250183105","306.310577392578","0","306.310577392578","105.990112304688","508.955078125","0","0.0051803570240736","0.0194542203098536","0","0","91.2378463745117","0","0.50119549036026","0.238852500915527","0","9","183","7","398","245","245","-1","0","184","0","44","0","15.0704917907715","0.233333334326744","0.122824847698212","28","362","20460.0014655634","1023","20.0000014326133","15.4432902630547","0.372798472283197","10"
"default_evolutive","30","4","2","0","0","0","0","0.0184826087206602","0","11.4486112594604","89.3382873535156","0","0","527.051025390625","0","0","0","54.847053527832","294.585784912109","0","294.585784912109","97.4321670532227","509.652526855469","0","0.00476208049803972","0.0161571633070707","0","0","100.349594116211","0","0.395188808441162","0.265010118484497","0","9","188","9","396","247","247","-1","0","189","0","46","0","16.178352355957","0.25","0.122824847698212","28","362","20460.0000132988","1023","20.0000000129998","17.1416447638296","0.963292407872533","10"
"default_evolutive","30","4","3","0","0","0","0","2.56940245628357","0","33.736644744873","44.9881477355957","0","0","504.292053222656","0","0","0","112.057609558105","411.991516113281","0","411.991516113281","155.862228393555","505.13037109375","0","0.0076179001480341","0.0461667850613594","0","0","78.2917861938477","0","1.36098849773407","0.17376172542572","0","9","203","17","394","255","255","-1","0","204","0","54","0","10.865777015686","0.300000011920929","0.122824847698212","39","342","20459.9988664563","1023","19.9999988919416","9.49771352307982","-1.36806349260621","10"
"default_evolutive","30","4","4","0","0","0","0","2.53930616378784","0","53.9216346740723","33.904655456543","189.795959472656","0","473.5634765625","0","0","0","140.479598999023","529.2783203125","0","529.2783203125","186.934661865234","468.702270507813","0","0.00913659296929836","0.0743528082966805","0","0","276.421875","0","2.38865423202515","0.151058405637741","0","9","218","25","392","263","263","-1","0","219","0","62","0","9.03774452209473","0.349999994039536","0.122824847698212","48","330","20459.9966851309","1023","19.9999967596587","7.05843817073443","-1.9793063513603","10"
"default_evolutive","30","4","5","0","0","0","0","2.26648497581482","0","47.3391532897949","39.0417938232422","0","0","495.395843505859","0","0","0","114.607116699219","573.208740234375","0","573.208740234375","179.011657714844","503.448486328125","0","0.00874934811145067","0.0656938031315804","0","0","85.9485855102539","0","2.05051827430725","0.161652252078056","0","9","234","34","391","272","272","-1","0","235","0","71","0","8.5467004776001","0.400000005960464","0.122824847698212","52","328","20459.9994690534","1023","19.9999994809906","7.65360922480093","-0.893091252799167","10"
"default_evolutive","30","4","6","0","0","0","0","1.46030759811401","0","17.1405372619629","75.1521606445313","0","0","524.175964355469","0","0","0","39.8230895996094","593.341857910156","0","593.341857910156","114.216018676758","508.401336669922","0","0.0055824052542448","0.023628706112504","0","0","91.8584060668945","0","0.620247781276703","0.265807092189789","0","9","249","43","390","281","281","-1","0","250","0","80","0","12.8523111343384","0.449999988079071","0.122824847698212","43","348","20460.001285272","1023","20.0000012563754","13.6656255612659","0.813314426927516","10"
