"board","drift_deg","roll_case","element_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","incidence_deg_stored","pos_x","pos_y","attack_index_1","attack_index_2","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_residual","n_sub_elements"
"default_paddle","30","4","10","0","0","0","0","-2.27863931655884","0","490.585113525391","61.6437377929688","304.154907226563","0","1429.12731933594","0","0","0","375.892578125","2119.39868164063","0","2119.39868164063","70.7725524902344","1965.01538085938","0","0.00345906894654036","0.796666204929352","0","0","854.542175292969","0","67.2023773193359","0.0356162898242474","0","9","310","75","391","325","325","-1","0","311","0","124","0","0.0057295779697597","0.666666626930237","0.100865259766579","121","331","20460.0005330968","1023","20.0000005211113","0.248775040066735","0.243045462096975","10"
"default_paddle","45","0","0","0","0","0","0","3.62363648414612","0","21.6386737823486","60.9798393249512","0","0","557.407470703125","0","0","0","195.748626708984","169.500671386719","0","169.500671386719","135.279541015625","546.243591308594","0","0.00661190366372466","0.0331795252859592","0","0","82.1337127685547","0","0.905988872051239","-0.238948032259941","0","9","26","7","395","206","206","-1","0","27","1","5","0","15.8762559890747","0.0333333350718021","0","20","392","20459.9987985031","1023","19.9999988255163","11.4946615303194","-4.38159445875529","10"
"default_paddle","45","0","1","0","0","0","0","3.34820246696472","0","35.6603698730469","45.2194786071777","0","0","550.996643066406","0","0","0","222.578399658203","252.169342041016","0","252.169342041016","174.149917602539","544.119934082031","0","0.00851172581315041","0.0561274513602257","0","0","80.4221572875977","0","1.81129157543182","-0.267344772815704","0","9","32","9","394","208","208","-1","0","33","2","7","0","12.6416263580322","0.0500000007450581","0","26","393","20460.000877082","1023","20.0000008573627","8.72255676727859","-3.91906959075363","10"
"default_paddle","45","0","2","0","0","0","0","2.90380024909973","0","111.192665100098","19.4519233703613","55.5084991455078","0","464.467895507813","0","0","0","367.252838134766","478.872894287109","0","478.872894287109","284.3818359375","533.732604980469","0","0.0138994054868817","0.175867423415184","0","0","185.747665405273","0","8.33515739440918","-0.126471385359764","0","9","52","15","393","214","214","-1","0","53","3","13","0","7.72596740722656","0.100000001490116","0","47","381","20459.9999766824","1023","19.9999999772067","4.53300920783384","-3.19295819939272","10"
"default_paddle","45","0","3","0","0","0","0","2.44581174850464","0","205.890594482422","7.96392154693604","229.15266418457","0","354.928741455078","0","0","0","466.328216552734","714.763305664063","0","714.763305664063","313.818298339844","541.233276367188","0","0.0153381377458572","0.333314269781113","0","0","442.370666503906","0","19.3682250976563","-0.080308124423027","0","9","68","19","387","218","218","-1","0","69","4","17","0","5.38895511627197","0.150000005960464","0","67","365","20460.000003886","1023","20.0000000037987","2.63751365476259","-2.75144146150939","10"
"default_paddle","45","1","0","0","0","0","0","4.74335718154907","0","10.6575555801392","89.8777770996094","0","0","549.158081054688","0","0","0","327.99609375","47.3934364318848","0","47.3934364318848","94.9126510620117","548.6142578125","0","0.00463893683627248","0.0155448634177446","0","0","100.030570983887","0","0.344708651304245","0.0529518574476242","0","9","36","1","398","209","209","-1","0","37","0","8","0","22.149730682373","0.0333333350718021","0.0252163149416447","14","393","20460.0007311755","1023","20.0000007147365","17.3628803985931","-4.78685028377997","10"
"default_paddle","45","1","1","0","0","0","0","4.61584711074829","0","24.3407306671143","55.2662467956543","0","0","540.295288085938","0","0","0","402.505676269531","85.7769775390625","0","85.7769775390625","139.250335693359","545.458618164063","0","0.00680597871541977","0.0345257185399532","0","0","79.1249237060547","0","1.02723956108093","0.0351867899298668","0","9","42","3","397","211","211","-1","0","43","0","10","0","15.767689704895","0.0500000007450581","0.0252163149416447","18","387","20460.0016420667","1023","20.0000016051483","11.3690496434644","-4.39864006143065","10"
"default_paddle","45","1","2","0","0","0","0","4.78068399429321","0","91.6582107543945","23.2457695007324","199.408981323242","0","476.385559082031","0","0","0","523.613220214844","255.063079833984","0","255.063079833984","250.998001098633","521.976806640625","0","0.0122677413746715","0.133554399013519","0","0","313.616424560547","0","6.20768928527832","0.0254918579012156","0","9","60","8","395","216","216","-1","0","61","0","15","0","9.31351470947266","0.100000001490116","0.0252163149416447","31","367","20460.0010248712","1023","20.0000010018291","5.27037679270725","-4.0431379167654","10"
"default_paddle","45","1","3","0","0","0","0","3.57024717330933","0","184.233062744141","11.5557889938354","449.243713378906","0","385.577087402344","0","0","0","652.711975097656","422.821319580078","0","422.821319580078","301.564605712891","541.068725585938","0","0.0147392265498638","0.275980532169342","0","0","644.369812011719","0","16.2005004882813","0.0209362991154194","0","9","78","14","391","222","222","-1","0","79","1","21","0","6.56649541854858","0.150000005960464","0.0252163149416447","44","348","20460.0020694897","1023","20.0000020229615","3.06143850409701","-3.50505691445157","10"
"default_paddle","45","1","4","0","0","0","0","3.25578045845032","0","254.157257080078","5.40789699554443","984.104614257813","0","306.668914794922","0","0","0","751.078857421875","516.723571777344","0","516.723571777344","267.45751953125","570.709838867188","0","0.0130722159519792","0.388100147247314","0","0","1242.33557128906","0","25.5332927703857","0.0102680856361985","0","9","97","22","389","230","230","-1","0","98","1","29","0","5.46591901779175","0.200000002980232","0.0252163149416447","53","330","20459.9985582977","1023","19.9999985907114","1.93023501204692","-3.53568400574483","10"
