board,drift_deg,roll_case,element_index,sub_index,rho_v_kg_m2_s,rho_kgm3,scan_speed_ms,incidence_deg_derived,incidence_deg_stored_parent
default_shortboard,75,1,1,3,20459.9997744002,1023.0,19.9999997794724,9.29403780147244,10.8297328948975
default_shortboard,75,1,1,4,20459.9996445113,1023.0,19.9999996525037,9.31369788748167,10.8297328948975
default_shortboard,75,1,1,5,20459.9995348156,1023.0,19.9999995452743,9.2353259803027,10.8297328948975
default_shortboard,75,1,1,6,20459.9995332961,1023.0,19.999999543789,9.26213549371645,10.8297328948975
default_shortboard,75,1,1,7,20459.9990199381,1023.0,19.9999990419727,9.46175630739823,10.8297328948975
default_shortboard,75,1,1,8,20459.9997333432,1023.0,19.9999997393384,10.300542644898,10.8297328948975
default_shortboard,75,1,1,9,20459.9982488706,1023.0,19.9999982882411,16.4146609198911,10.8297328948975
default_shortboard,75,1,2,0,20460.0000061939,1023.0,20.0000000060546,7.50695473785226,6.93417644500732
default_shortboard,75,1,2,1,20460.0008984079,1023.0,20.0000008782091,6.2705774709663,6.93417644500732
default_shortboard,75,1,2,2,20459.9989838049,1023.0,19.9999990066519,5.39364527558509,6.93417644500732
default_shortboard,75,1,2,3,20459.9993077258,1023.0,19.9999993232901,5.47705267030291,6.93417644500732
default_shortboard,75,1,2,4,20459.9996755319,1023.0,19.9999996828269,5.80930143718295,6.93417644500732
default_shortboard,75,1,2,5,20459.9986647184,1023.0,19.9999986947394,4.94685914270522,6.93417644500732
default_shortboard,75,1,2,6,20459.9995013959,1023.0,19.999999512606,4.72309068724044,6.93417644500732
default_shortboard,75,1,2,7,20459.9996347767,1023.0,19.9999996429879,4.30995508625843,6.93417644500732
default_shortboard,75,1,2,8,20460.0007925325,1023.0,20.0000007747141,2.64325800739468,6.93417644500732
default_shortboard,75,1,2,9,20460.0004906493,1023.0,20.0000004796181,9.77025986834308,6.93417644500732
default_shortboard,75,1,3,0,20460.0001473237,1023.0,20.0000001440115,6.10632281714791,5.36172580718994
default_shortboard,75,1,3,1,20460.0014813911,1023.0,20.0000014480851,4.8270745811133,5.36172580718994
default_shortboard,75,1,3,2,20459.9996806567,1023.0,19.9999996878365,4.29467237509554,5.36172580718994
default_shortboard,75,1,3,3,20459.9999169434,1023.0,19.9999999188107,4.0202466424145,5.36172580718994
default_shortboard,75,1,3,4,20460.0004106969,1023.0,20.0000004014632,4.61277040178514,5.36172580718994
default_shortboard,75,1,3,5,20459.9991726649,1023.0,19.9999991912658,5.25802220586484,5.36172580718994
default_shortboard,75,1,3,6,20460.0019359677,1023.0,20.0000018924415,3.99998209735533,5.36172580718994
default_shortboard,75,1,3,7,20459.9998845229,1023.0,19.9999998871192,4.13656624969537,5.36172580718994
default_shortboard,75,1,3,8,20459.9994358737,1023.0,19.9999994485569,2.30771353885995,5.36172580718994
default_shortboard,75,1,3,9,20460.0019959547,1023.0,20.0000019510799,8.04275794362192,5.36172580718994
default_shortboard,75,1,4,0,20460.0002469964,1023.0,20.0000002414432,5.1860548992609,3.91421627998352
default_shortboard,75,1,4,1,20459.9995001608,1023.0,19.9999995113987,3.76967365182729,3.91421627998352
default_shortboard,75,1,4,2,20459.9996715108,1023.0,19.9999996788962,3.18118478158641,3.91421627998352
default_shortboard,75,1,4,3,20459.9987973271,1023.0,19.9999988243667,3.02243015046954,3.91421627998352
default_shortboard,75,1,4,4,20460.0000092819,1023.0,20.0000000090732,3.45486147638477,3.91421627998352
default_shortboard,75,1,4,5,20460.0007021497,1023.0,20.0000006863634,4.35074391925315,3.91421627998352
default_shortboard,75,1,4,6,20459.998950265,1023.0,19.999998973866,3.79715093610438,3.91421627998352
default_shortboard,75,1,4,7,20459.999788468,1023.0,19.9999997932238,4.21159986242507,3.91421627998352
default_shortboard,75,1,4,8,20460.0011020343,1023.0,20.0000010772574,3.38085634105928,3.91421627998352
default_shortboard,75,1,4,9,20460.0014331021,1023.0,20.0000014008818,-6.76719705836838,3.91421627998352
default_shortboard,75,1,5,0,20460.0000161727,1023.0,20.0000000158091,4.48432654073194,3.38985371589661
default_shortboard,75,1,5,1,20460.0004583865,1023.0,20.0000004480806,3.10893550176715,3.38985371589661
default_shortboard,75,1,5,2,20459.9999415647,1023.0,19.9999999428785,2.71626531737184,3.38985371589661
default_shortboard,75,1,5,3,20459.9991040845,1023.0,19.9999991242273,2.73338964753376,3.38985371589661
default_shortboard,75,1,5,4,20460.0001185501,1023.0,20.0000001158848,2.46177554059972,3.38985371589661
default_shortboard,75,1,5,5,20460.0014057857,1023.0,20.0000013741796,3.72358100795972,3.38985371589661
default_shortboard,75,1,5,6,20460.0002663522,1023.0,20.0000002603639,4.39959975176405,3.38985371589661
default_shortboard,75,1,5,7,20460.0002168475,1023.0,20.0000002119721,3.90952443920951,3.38985371589661
default_shortboard,75,1,5,8,20460.0002808313,1023.0,20.0000002745174,3.36932601836082,3.38985371589661
default_shortboard,75,1,5,9,20459.9993657346,1023.0,19.9999993799947,-5.88388712965767,3.38985371589661
default_shortboard,75,1,6,0,20460.0006163591,1023.0,20.0000006025016,3.66066800021695,2.5661952495575
default_shortboard,75,1,6,1,20460.0003057898,1023.0,20.0000002989148,2.57967091096438,2.5661952495575
default_shortboard,75,1,6,2,20460.0007080807,1023.0,20.000000692161,1.98803914408367,2.5661952495575
default_shortboard,75,1,6,3,20459.9997533359,1023.0,19.9999997588816,2.01121286910905,2.5661952495575
default_shortboard,75,1,6,4,20460.0011056239,1023.0,20.0000010807663,1.87114279642493,2.5661952495575
default_shortboard,75,1,6,5,20460.001293466,1023.0,20.0000012643852,2.71214555743947,2.5661952495575
default_shortboard,75,1,6,6,20459.9997258154,1023.0,19.9999997319798,4.27010785684374,2.5661952495575
default_shortboard,75,1,6,7,20459.9991795149,1023.0,19.9999991979618,5.26629372814207,2.5661952495575
default_shortboard,75,1,6,8,20460.0004357554,1023.0,20.0000004259583,3.79460714246865,2.5661952495575
default_shortboard,75,1,6,9,20460.000616534,1023.0,20.0000006026725,-3.79724434832103,2.5661952495575
default_shortboard,75,1,7,0,20460.0000066552,1023.0,20.0000000065055,3.41740013398047,2.32292699813843
default_shortboard,75,1,7,1,20460.0003461143,1023.0,20.0000003383326,2.09066164184133,2.32292699813843
default_shortboard,75,1,7,2,20459.9995374405,1023.0,19.9999995478401,1.64198465532666,2.32292699813843
default_shortboard,75,1,7,3,20460.0016838878,1023.0,20.0000016460291,1.27430706421088,2.32292699813843
default_shortboard,75,1,7,4,20460.0000115084,1023.0,20.0000000112497,1.89131824717719,2.32292699813843
default_shortboard,75,1,7,5,20460.0002079551,1023.0,20.0000002032797,3.25580272260862,2.32292699813843
default_shortboard,75,1,7,6,20459.9998634519,1023.0,19.9999998665219,4.39475490795066,2.32292699813843
default_shortboard,75,1,7,7,20460.00035779,1023.0,20.0000003497459,5.47274835538231,2.32292699813843
default_shortboard,75,1,7,8,20460.0005234647,1023.0,20.0000005116957,4.06780884810574,2.32292699813843
default_shortboard,75,1,7,9,20460.0006216534,1023.0,20.0000006076769,-3.57045478884613,2.32292699813843
default_shortboard,75,1,8,0,20460.0004154909,1023.0,20.0000004061494,2.94694661185983,1.85247385501862
default_shortboard,75,1,8,1,20460.0002141226,1023.0,20.0000002093085,1.61661665777321,1.85247385501862
default_shortboard,75,1,8,2,20459.9993091663,1023.0,19.9999993246983,0.935916474990166,1.85247385501862
default_shortboard,75,1,8,3,20460.0016271785,1023.0,20.0000015905948,1.06257544730303,1.85247385501862
default_shortboard,75,1,8,4,20460.0004444453,1023.0,20.0000004344529,1.66320342296389,1.85247385501862
default_shortboard,75,1,8,5,20460.0008742387,1023.0,20.0000008545833,2.63522670592918,1.85247385501862
default_shortboard,75,1,8,6,20460.0003181732,1023.0,20.0000003110197,4.32927472943212,1.85247385501862
default_shortboard,75,1,8,7,20460.0005187504,1023.0,20.0000005070874,5.49776880467827,1.85247385501862
default_shortboard,75,1,8,8,20460.0000183971,1023.0,20.0000000179835,5.16738779960996,1.85247385501862
default_shortboard,75,1,8,9,20459.9995760074,1023.0,19.99999958554,-1.42568910928374,1.85247385501862
default_shortboard,75,1,9,0,20460.0007345027,1023.0,20.000000717989,2.84461874371253,1.75014615058899
default_shortboard,75,1,9,1,20460.0007700138,1023.0,20.0000007527017,1.51670646462312,1.75014615058899
default_shortboard,75,1,9,2,20459.9990439527,1023.0,19.9999990654474,0.836164631185674,1.75014615058899
default_shortboard,75,1,9,3,20459.9997402436,1023.0,19.9999997460837,0.966706551567774,1.75014615058899
default_shortboard,75,1,9,4,20459.9991049926,1023.0,19.999999125115,1.56495064630262,1.75014615058899
default_shortboard,75,1,9,5,20459.9986369333,1023.0,19.999998667579,2.98126521500897,1.75014615058899
default_shortboard,75,1,9,6,20459.9999892837,1023.0,19.9999999895246,4.28400908482051,1.75014615058899
default_shortboard,75,1,9,7,20460.0001235645,1023.0,20.0000001207864,5.46010847400661,1.75014615058899
default_shortboard,75,1,9,8,20459.9984184804,1023.0,19.9999984540375,5.1566694029113,1.75014615058899
default_shortboard,75,1,9,9,20460.0005958248,1023.0,20.0000005824289,-1.30566513196967,1.75014615058899
default_shortboard,75,2,0,0,20460.0014333754,1023.0,20.000001401149,26.189451370369,27.5899848937988
default_shortboard,75,2,0,1,20460.0006311165,1023.0,20.0000006169271,27.0593266287502,27.5899848937988
default_shortboard,75,2,0,2,20459.9995879777,1023.0,19.9999995972412,27.3541152180021,27.5899848937988
default_shortboard,75,2,0,3,20459.9990547028,1023.0,19.9999990759558,27.9686686971516,27.5899848937988
default_shortboard,75,2,0,4,20460.0000356177,1023.0,20.000000034817,29.194588917496,27.5899848937988
default_shortboard,75,2,0,5,20459.9996537901,1023.0,19.9999996615739,29.7835408965903,27.5899848937988
default_shortboard,75,2,0,6,20459.999789831,1023.0,19.9999997945562,30.7553457789473,27.5899848937988
default_shortboard,75,2,0,7,20459.9998240967,1023.0,19.9999998280515,30.2952508601307,27.5899848937988
default_shortboard,75,2,0,8,20459.9992007353,1023.0,19.9999992187051,33.4622279449837,27.5899848937988
default_shortboard,75,2,0,9,20460.0010419095,1023.0,20.0000010184844,56.3755200796095,27.5899848937988
default_shortboard,75,2,1,0,20459.9997585735,1023.0,19.9999997640015,9.83972018817517,10.9406900405884
default_shortboard,75,2,1,1,20459.9992113469,1023.0,19.9999992290781,9.77857377108851,10.9406900405884
default_shortboard,75,2,1,2,20460.0000259781,1023.0,20.0000000253941,9.3379593200521,10.9406900405884
default_shortboard,75,2,1,3,20460.0001865445,1023.0,20.0000001823504,9.28035254917756,10.9406900405884
default_shortboard,75,2,1,4,20460.0003558626,1023.0,20.0000003478618,9.33699282272183,10.9406900405884
default_shortboard,75,2,1,5,20460.0011777717,1023.0,20.000001151292,9.46104617837996,10.9406900405884
default_shortboard,75,2,1,6,20460.0001070536,1023.0,20.0000001046468,9.87281706660314,10.9406900405884
default_shortboard,75,2,1,7,20460.000236478,1023.0,20.0000002311613,6.16739803635558,10.9406900405884
default_shortboard,75,2,1,8,20459.9988849304,1023.0,19.9999989100004,11.8762633795077,10.9406900405884
default_shortboard,75,2,1,9,20459.9997977121,1023.0,19.9999998022602,21.5007362472028,10.9406900405884
default_shortboard,75,2,2,0,20459.9995125889,1023.0,19.9999995235473,7.7147227074298,8.85956001281738
default_shortboard,75,2,2,1,20459.9988327355,1023.0,19.9999988589789,7.39457522518538,8.85956001281738
default_shortboard,75,2,2,2,20459.999017493,1023.0,19.9999990395826,7.39350555378966,8.85956001281738
default_shortboard,75,2,2,3,20460.000069073,1023.0,20.00000006752,7.4524281620537,8.85956001281738
default_shortboard,75,2,2,4,20460.0000427618,1023.0,20.0000000418004,6.30346297440816,8.85956001281738
default_shortboard,75,2,2,5,20460.0010620256,1023.0,20.0000010381482,6.1300530192262,8.85956001281738
default_shortboard,75,2,2,6,20459.9993002215,1023.0,19.9999993159546,6.08016120604307,8.85956001281738
default_shortboard,75,2,2,7,20459.9987183589,1023.0,19.9999987471739,5.25426008729329,8.85956001281738
default_shortboard,75,2,2,8,20460.0003277252,1023.0,20.000000320357,2.7700318379636,8.85956001281738
default_shortboard,75,2,2,9,20459.9997259409,1023.0,19.9999997321025,15.3790198884782,8.85956001281738
default_shortboard,75,2,3,0,20460.0002627488,1023.0,20.0000002568414,6.19874650938034,7.36078643798828
default_shortboard,75,2,3,1,20460.0006589231,1023.0,20.0000006441086,5.84437368333654,7.36078643798828
default_shortboard,75,2,3,2,20460.0005486081,1023.0,20.0000005362738,5.93617298718336,7.36078643798828
default_shortboard,75,2,3,3,20459.999477266,1023.0,19.9999994890186,6.20903726082378,7.36078643798828
default_shortboard,75,2,3,4,20459.9992827417,1023.0,19.9999992988678,5.22463044628761,7.36078643798828
default_shortboard,75,2,3,5,20460.0008051707,1023.0,20.0000007870681,5.34431320028251,7.36078643798828
default_shortboard,75,2,3,6,20460.0004329726,1023.0,20.0000004232381,5.60455613824513,7.36078643798828
default_shortboard,75,2,3,7,20459.9993429315,1023.0,19.9999993577043,4.96971198872838,7.36078643798828
default_shortboard,75,2,3,8,20460.0003723676,1023.0,20.0000003639957,2.97041808917151,7.36078643798828
default_shortboard,75,2,3,9,20460.0011578962,1023.0,20.0000011318633,12.4347944182126,7.36078643798828
default_shortboard,75,2,4,0,20459.9990027325,1023.0,19.999999025154,4.62391724247769,5.70859336853027
default_shortboard,75,2,4,1,20460.0006856749,1023.0,20.000000670259,4.0712926996462,5.70859336853027
default_shortboard,75,2,4,2,20460.0009360994,1023.0,20.0000009150532,4.33688864934367,5.70859336853027
default_shortboard,75,2,4,3,20459.9997398099,1023.0,19.9999997456598,4.83482471414637,5.70859336853027
default_shortboard,75,2,4,4,20460.0000882228,1023.0,20.0000000862393,4.30123499350079,5.70859336853027
default_shortboard,75,2,4,5,20460.0011185473,1023.0,20.0000010933991,4.5359948110671,5.70859336853027
default_shortboard,75,2,4,6,20460.0007995663,1023.0,20.0000007815897,5.32556418305375,5.70859336853027
default_shortboard,75,2,4,7,20460.0006629186,1023.0,20.0000006480143,4.94844708579207,5.70859336853027
default_shortboard,75,2,4,8,20460.0003945902,1023.0,20.0000003857186,3.80155667451863,5.70859336853027
default_shortboard,75,2,4,9,20459.999189974,1023.0,19.9999992081857,9.45955590989536,5.70859336853027
default_shortboard,75,2,5,0,20459.9989837582,1023.0,19.9999990066062,4.2910095384242,4.72290277481079
default_shortboard,75,2,5,1,20459.9994987762,1023.0,19.9999995100452,3.0700399062857,4.72290277481079
default_shortboard,75,2,5,2,20459.9991709387,1023.0,19.9999991895784,3.28679409682104,4.72290277481079
default_shortboard,75,2,5,3,20460.0002184364,1023.0,20.0000002135254,3.97534011870932,4.72290277481079
default_shortboard,75,2,5,4,20460.0008094028,1023.0,20.0000007912051,3.65156660627376,4.72290277481079
default_shortboard,75,2,5,5,20460.0017198171,1023.0,20.0000016811506,4.334208886902,4.72290277481079
default_shortboard,75,2,5,6,20460.0005386283,1023.0,20.0000005265184,5.71386131894264,4.72290277481079
default_shortboard,75,2,5,7,20459.9995275378,1023.0,19.9999995381601,5.17416001741869,4.72290277481079
default_shortboard,75,2,5,8,20459.9999014122,1023.0,19.9999999036287,4.36568059493849,4.72290277481079
default_shortboard,75,2,5,9,20459.9989387681,1023.0,19.9999989626277,-7.19418875915381,4.72290277481079
default_shortboard,75,2,6,0,20459.9987155496,1023.0,19.9999987444278,3.65043556349748,4.86385583877563
default_shortboard,75,2,6,1,20459.9996036267,1023.0,19.9999996125383,3.3477964226437,4.86385583877563
default_shortboard,75,2,6,2,20459.9998529774,1023.0,19.9999998562828,3.63170193265402,4.86385583877563
default_shortboard,75,2,6,3,20460.000310072,1023.0,20.0000003031007,4.26402172109486,4.86385583877563
default_shortboard,75,2,6,4,20459.9996207452,1023.0,19.999999629272,3.8028411473305,4.86385583877563
default_shortboard,75,2,6,5,20460.0014838251,1023.0,20.0000014504644,5.36062500178263,4.86385583877563
default_shortboard,75,2,6,6,20460.0009366752,1023.0,20.000000915616,5.45592172847694,4.86385583877563
default_shortboard,75,2,6,7,20460.0001241793,1023.0,20.0000001213874,5.41593741632106,4.86385583877563
default_shortboard,75,2,6,8,20459.998947007,1023.0,19.9999989706813,4.58042911492974,4.86385583877563
default_shortboard,75,2,6,9,20459.9992587606,1023.0,19.9999992754258,-7.91884558995785,4.86385583877563
default_shortboard,75,2,7,0,20459.999185224,1023.0,19.9999992035425,3.24552807661144,4.44038391113281
default_shortboard,75,2,7,1,20459.9996263836,1023.0,19.9999996347836,2.96046511420611,4.44038391113281
default_shortboard,75,2,7,2,20460.0005721097,1023.0,20.000000559247,3.31702499450164,4.44038391113281
default_shortboard,75,2,7,3,20460.0008836945,1023.0,20.0000008638265,2.9716009220064,4.44038391113281
default_shortboard,75,2,7,4,20459.9994852685,1023.0,19.9999994968412,3.78918342700171,4.44038391113281
default_shortboard,75,2,7,5,20459.9999255844,1023.0,19.9999999272575,4.53172226210772,4.44038391113281
default_shortboard,75,2,7,6,20460.0012767435,1023.0,20.0000012480386,5.08899250957858,4.44038391113281
default_shortboard,75,2,7,7,20459.9989924921,1023.0,19.9999990151438,5.97077480989972,4.44038391113281
default_shortboard,75,2,7,8,20459.9991949377,1023.0,19.9999992130379,5.45032374697541,4.44038391113281
default_shortboard,75,2,7,9,20459.9998471698,1023.0,19.9999998506059,-3.39232726709474,4.44038391113281
default_shortboard,75,2,8,0,20459.9988891108,1023.0,19.9999989140868,1.7222614490755,3.16469502449036
default_shortboard,75,2,8,1,20459.9993002969,1023.0,19.9999993160282,1.57200122094328,3.16469502449036
default_shortboard,75,2,8,2,20459.9987094332,1023.0,19.9999987384489,2.08172659245003,3.16469502449036
