"board","drift_deg","roll_case","element_index","sub_index","boundary_layer_mm","Cl0_Savitsky","Cl0_theorique","Cv_Savitsky","delta_plan_horizontal_deg","deviation_rail_deg","Fx_friction_n","Fx_planing","Fx_rail_n","Fx_rocker","Fz_planing_n","lamda_Savitsky","laminar_boundary_layer_mm","laminar_turbulent_transition_mm","largeur_B_element_mm","longueur_calcul_largeur_element_mm","longueur_element_mm","longueur_mouillee_element_mm","masse_flux_devie_kg_sec_planing","portance_globale_verticale_n","pression_dynamique_B","section_frontale_flux_devie_m2_planing","surface_contact_m2","surface_coupe_partie_immergee_m2","surface_max_element_m2","trainee_globale_horizontale_n","volume_deplacement_litres","volume_litres","inclinaison_roulis_rad_ligne_attack","inclinaison_roulis_rad_ligne_surface","index_dernier_element_on_attack","index_L1_max","index_L1_min","index_L2_max","index_L2_min","index_nose","index_point_contact","index_point_decrochage","index_point_roulis_avant_dans_tab_index_axe_roulis","index_premier_element_on_attack","index_tail","point_attack_on_outline","rho_v_kg_m2_s","rho_kgm3","scan_speed_ms","incidence_deg_derived","incidence_deg_stored_parent"
"Bettsy_TowIn","15","4","7","3","2.28182053565979","0","0","0","0.582587122917175","0","3.26084017753601","5.3411979675293","0","0","58.7224502563477","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","131.272827148438","16.7994194030762","49.5767059326172","0","0.000821085995994508","0.00462327105924487","0.00432949047535658","0","8.55020046234131","0","0.152479439973831","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9999086923","1023","19.9999999107452","10.2299106219587","10.8124980926514"
"Bettsy_TowIn","15","4","7","4","2.63892149925232","0","0","0","0.404588907957077","0","3.7593948841095","6.56063508987427","0","0","70.8489532470703","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","153.154174804688","19.9369506835938","59.9116249084473","0","0.000974435592070222","0.00539390603080392","0.00545244477689266","0","10.2581748962402","0","0.192028522491455","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.998429693","1023","19.9999984649981","10.4079094286187","10.8124980926514"
"Bettsy_TowIn","15","4","7","5","2.83722305297852","0","0","0","0.134413525462151","0","4.03624725341797","7.65447759628296","0","0","80.4876098632813","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","165.537979125977","22.1019992828369","68.05029296875","0","0.00108025409281254","0.00583004858344793","0.00610487116500735","0","11.6208324432373","0","0.215006202459335","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20460.0005034856","1023","20.0000004921658","10.6780849680394","10.8124980926514"
"Bettsy_TowIn","15","4","7","6","2.93019700050354","0","0","0","3.80389618873596","4.05367088317871","4.16604948043823","2.25208830833435","96.0031051635742","0","36.501220703125","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","171.397415161133","15.0698709487915","22.2457656860352","0","0.000736552872695029","0.00603641103953123","0.00617676833644509","0","101.672760009766","0","0.217538341879845","0","0","0","-1","-1","0","-1","-1","57","6","-1","0","-1","0","20459.9988778147","1023","19.9999989030447","7.00860179703444","10.8124980926514"
"Bettsy_TowIn","15","4","7","7","2.81379842758179","0","0","0","-0.744185745716095","0","4.00354337692261","9.60309791564941","0","0","92.9736709594727","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","164.066970825195","23.6844387054443","78.1168670654297","0","0.00115759717300534","0.00577824143692851","0.00552075309678912","0","13.5254774093628","0","0.194434285163879","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20460.000471455","1023","20.0000004608554","11.5566835437983","10.8124980926514"
"Bettsy_TowIn","15","4","7","8","2.44119429588318","0","0","0","-1.46842586994171","0","3.48334455490112","9.88858604431152","0","0","89.8121109008789","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","140.968719482422","21.6063175201416","75.0305938720703","0","0.0010560272494331","0.00496474886313081","0.00403747987002134","0","13.2922191619873","0","0.142195180058479","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9999969133","1023","19.9999999969827","12.2809242839283","10.8124980926514"
"Bettsy_TowIn","15","4","7","9","1.33761286735535","0","0","0","-4.05154752731323","0","1.94261538982391","9.4772481918335","0","0","70.2216644287109","0","0.145153880119324","20.5278587341309","35.2187957763672","0","0","76.6087799072266","14.1608915328979","58.126766204834","0","0.000692125700879842","0.00269806897267699","0.00144635559991002","0","11.3548583984375","0","0.0509389042854309","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9995562892","1023","19.9999995662651","14.8640455270952","10.8124980926514"
"Bettsy_TowIn","15","4","8","0","0.271985679864883","0","0","0","0.784965574741364","0","0.432827979326248","0.730680644512177","0","0","8.81001091003418","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","24.6336536407471","2.74598240852356","7.32425689697266","0","0.000134212241391651","0.000825518043711782","0.000394878530642018","0","1.15775001049042","0","0.0132330898195505","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9996248507","1023","19.9999996332852","9.35664655381668","10.1416130065918"
"Bettsy_TowIn","15","4","8","1","1.23884785175323","0","0","0","0.76195877790451","0","1.71725559234619","2.12831163406372","0","0","25.5966987609863","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","71.2280426025391","7.95933866500854","21.4343509674072","0","0.00038901949301362","0.00238697975873947","0.00179084518458694","0","3.82260751724243","0","0.0600144490599632","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20459.9995834396","1023","19.9999995928051","9.37965363037073","10.1416130065918"
"Bettsy_TowIn","15","4","8","2","1.80234897136688","0","0","0","0.640892446041107","0","2.46583867073059","3.1934654712677","0","0","37.9021148681641","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","102.859550476074","11.6409873962402","31.9188270568848","0","0.000568963238038123","0.00344700855202973","0.00316911214031279","0","5.62548160552979","0","0.106202654540539","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9992020227","1023","19.9999992199635","9.50072007607746","10.1416130065918"
"Bettsy_TowIn","15","4","8","3","2.412034034729","0","0","0","0.513593316078186","0","3.27577424049377","4.49649333953857","0","0","52.6387062072754","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","139.18603515625","15.9612731933594","44.5056114196777","0","0.000780120841227472","0.00466437451541424","0.00488365860655904","0","7.72612619400024","0","0.163660198450089","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20460.0010022105","1023","20.0000009796779","9.6280191477991","10.1416130065918"
"Bettsy_TowIn","15","4","8","4","2.75203013420105","0","0","0","0.294709354639053","0","3.72744202613831","5.53456544876099","0","0","63.3023948669434","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","160.198425292969","18.7844562530518","53.578742980957","0","0.000918106408789754","0.00536853726953268","0.00599030032753944","0","9.20709609985352","0","0.20074574649334","0","0","0","-1","-1","0","-1","-1","58","0","-1","0","-1","0","20459.9990515406","1023","19.9999990728648","9.84690335731397","10.1416130065918"
"Bettsy_TowIn","15","4","8","5","3.02445721626282","0","0","0","0.00820597913116217","0","4.08934783935547","6.67554092407227","0","0","74.1176147460938","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","177.371307373047","21.3970108032227","62.618782043457","0","0.00104579725302756","0.00594403175637126","0.00660931412130594","0","10.7010974884033","0","0.221490010619164","0","0","0","-1","-1","0","-1","-1","56","0","-1","0","-1","0","20459.9990497956","1023","19.9999990711589","10.1334074043595","10.1416130065918"
"Bettsy_TowIn","15","4","8","6","3.143385887146","0","0","0","-0.391038179397583","0","4.24733877182007","7.81165075302124","0","0","83.3206176757813","0","0.145153880119324","20.5278587341309","33.5117988586426","0","0","184.955139160156","23.1812076568604","70.1715698242188","0","0.00113300129305571","0.0061981794424355","0.00668927235528827","0","11.9874258041382","0","0.224169567227364","0","0","0","-1","-1","0","-1","-1","57","0","-1","0","-1","0","20460.0010599639","1023","20.0000010361328","10.5326509811171","10.1416130065918"
